word,num,freq
僧,2773,0.02362256726
法,2597,0.02212326259
得,2492,0.02122879106
人,2449,0.02086248367
有,2148,0.01829833194
無,1873,0.0159556684
受,1739,0.01481415235
戒,1719,0.01464377682
如,1690,0.0143967323
衣,1580,0.01345966688
十,1335,0.01137256664
食,1172,0.009984006067
比丘,1159,0.009873261972
心,1120,0.009541029688
應,1089,0.009276947617
處,1037,0.008833971238
自,1009,0.008595445496
大,1002,0.008535814061
行,989,0.008425069966
相,986,0.008399513636
時,940,0.008007649917
等,929,0.007913943376
佛,921,0.007845793163
明,898,0.007649861304
事,881,0.007505042103
知,862,0.00734318535
眾,820,0.006985396736
多,811,0.006908727748
律,771,0.006567976687
生,768,0.006542420358
緣,745,0.006346488498
重,714,0.006082406426
界,711,0.006056850097
名,651,0.005545723506
尼,624,0.005315716541
入,609,0.005187934893
見,607,0.00517089734
論,589,0.005017559363
善,573,0.004881258939
誦,570,0.004855702609
道,562,0.004787552397
取,520,0.004429763784
我,509,0.004336057242
欲,486,0.004140125383
施,484,0.00412308783
僧祇,483,0.004114569053
四分,472,0.004020862512
羅,456,0.003884562087
依,454,0.003867524534
著,449,0.003824930652
結,445,0.003790855546
捨,444,0.003782336769
教,443,0.003773817993
地,432,0.003680111451
通,432,0.003680111451
經,420,0.003577886133
羯磨,409,0.003484179592
即,388,0.003305285285
解,380,0.003237135073
乃至,379,0.003228616296
惡,379,0.003228616296
師,374,0.003186022414
坐,364,0.003100834649
一切,357,0.003041203213
難,350,0.002981571778
座,347,0.002956015448
鉢,331,0.002819715024
沙,322,0.002743046035
意,314,0.002674895823
懺,303,0.002581189282
覆,290,0.002470445187
義,285,0.002427851305
五分,282,0.002402294975
使,277,0.002359701093
止,276,0.002351182316
數,266,0.002265994551
量,262,0.002231919445
吉羅,258,0.002197844339
口,258,0.002197844339
世,257,0.002189325562
大德,254,0.002163769233
念,252,0.00214673168
如是,251,0.002138212903
因,244,0.002078581468
學,238,0.002027468809
定,230,0.001959318597
死,229,0.00195079982
沙彌,220,0.001874130832
月,220,0.001874130832
門,219,0.001865612055
業,215,0.001831536949
藏,215,0.001831536949
房,212,0.00180598062
境,209,0.00178042429
寶,208,0.001771905514
上座,203,0.001729311631
色,201,0.001712274078
寺,201,0.001712274078
根,197,0.001678198972
舉,197,0.001678198972
果,196,0.001669680195
悔,196,0.001669680195
想,193,0.001644123866
婆,189,0.00161004876
唯,187,0.001593011207
出家,184,0.001567454877
識,182,0.001550417324
蘭,177,0.001507823442
器,177,0.001507823442
聖,177,0.001507823442
忍,175,0.001490785889
理,173,0.001473748336
染,172,0.001465229559
和尚,170,0.001448192006
塔,170,0.001448192006
體,168,0.001431154453
自恣,168,0.001431154453
伽,167,0.001422635677
滅,167,0.001422635677
說戒,164,0.001397079347
觸,164,0.001397079347
疑,161,0.001371523018
淨人,159,0.001354485465
夏,158,0.001345966688
信,158,0.001345966688
如法,158,0.001345966688
清淨,155,0.001320410359
命,151,0.001286335253
智,147,0.001252260147
轉,144,0.001226703817
句,142,0.001209666264
三衣,142,0.001209666264
安居,140,0.001192628711
佛法,140,0.001192628711
不淨,140,0.001192628711
樂,139,0.001184109935
弟子,135,0.001150034829
露,133,0.001132997276
威儀,132,0.001124478499
供養,132,0.001124478499
受戒,131,0.001115959722
實,130,0.001107440946
毘尼,130,0.001107440946
方便,129,0.001098922169
訶,129,0.001098922169
臥,127,0.001081884616
苦,125,0.001064847063
作法,123,0.00104780951
殺,120,0.001022253181
品,119,0.001013734404
觀,118,0.001005215628
度,118,0.001005215628
天,117,0.0009966968514
約,115,0.0009796592984
被,112,0.0009541029688
白衣,111,0.0009455841923
多論,111,0.0009455841923
阿,109,0.0009285466393
偷蘭,108,0.0009200278628
指,107,0.0009115090863
一一,107,0.0009115090863
心念,107,0.0009115090863
僧殘,106,0.0009029903098
眾僧,104,0.0008859527568
眾生,104,0.0008859527568
願,101,0.0008603964273
力,100,0.0008518776508
說法,98,0.0008348400977
香,97,0.0008263213212
貪,96,0.0008178025447
衣鉢,96,0.0008178025447
角,95,0.0008092837682
二明,95,0.0008092837682
華,94,0.0008007649917
空,94,0.0008007649917
石,94,0.0008007649917
俗人,93,0.0007922462152
涅槃,93,0.0007922462152
功德,92,0.0007837274387
施主,90,0.0007666898857
障,90,0.0007666898857
那,87,0.0007411335562
聲,86,0.0007326147797
非時,85,0.0007240960031
五百問,84,0.0007155772266
受持,83,0.0007070584501
持戒,82,0.0006985396736
說淨,82,0.0006985396736
懺悔,80,0.0006815021206
中有,80,0.0006815021206
性,79,0.0006729833441
布薩,79,0.0006729833441
惱,79,0.0006729833441
犯重,79,0.0006729833441
依止,78,0.0006644645676
蟲,78,0.0006644645676
乘,77,0.0006559457911
破戒,77,0.0006559457911
父,76,0.0006474270146
界內,76,0.0006474270146
檀,76,0.0006474270146
明相,75,0.0006389082381
外道,75,0.0006389082381
檀越,74,0.0006303894616
別眾,74,0.0006303894616
三寶,74,0.0006303894616
明了,73,0.0006218706851
梵,73,0.0006218706851
憶,73,0.0006218706851
慈,72,0.0006133519085
受者,72,0.0006133519085
疏,72,0.0006133519085
索,72,0.0006133519085
受具,72,0.0006133519085
酒,71,0.000604833132
因緣,71,0.000604833132
女人,70,0.0005963143555
單,69,0.000587795579
一心,68,0.0005792768025
籌,68,0.0005792768025
默然,67,0.000570758026
行者,66,0.0005622392495
大界,66,0.0005622392495
十六,66,0.0005622392495
證,66,0.0005622392495
了論,66,0.0005622392495
思,65,0.000553720473
僧伽,64,0.0005452016965
如來,64,0.0005452016965
正法,64,0.0005452016965
執,63,0.00053668292
禪,63,0.00053668292
耶,62,0.0005281641435
五緣,61,0.000519645367
僧物,61,0.000519645367
眼,61,0.000519645367
明了論,61,0.000519645367
得戒,61,0.000519645367
父母,61,0.000519645367
一日,60,0.0005111265905
會,60,0.0005111265905
臥具,60,0.0005111265905
塵,59,0.0005026078139
字,59,0.0005026078139
動,59,0.0005026078139
自然,58,0.0004940890374
捨墮,57,0.0004855702609
無作,57,0.0004855702609
波羅夷,57,0.0004855702609
具足,57,0.0004855702609
五眾,55,0.0004685327079
愛,55,0.0004685327079
乞食,55,0.0004685327079
油,55,0.0004685327079
讚,54,0.0004600139314
慢,54,0.0004600139314
化,54,0.0004600139314
分別,54,0.0004600139314
闍梨,54,0.0004600139314
神,54,0.0004600139314
覺,53,0.0004514951549
受食,53,0.0004514951549
淨地,53,0.0004514951549
成就,53,0.0004514951549
趣,53,0.0004514951549
牛,53,0.0004514951549
長老,52,0.0004429763784
戒場,52,0.0004429763784
界外,51,0.0004344576019
一時,51,0.0004344576019
伏,51,0.0004344576019
四方,51,0.0004344576019
沙門,51,0.0004344576019
記,50,0.0004259388254
慧,50,0.0004259388254
米,49,0.0004174200489
眠,49,0.0004174200489
教授,49,0.0004174200489
法僧,49,0.0004174200489
南,48,0.0004089012724
現前,48,0.0004089012724
突吉羅,48,0.0004089012724
釋,48,0.0004089012724
風,47,0.0004003824959
法事,47,0.0004003824959
僧事,46,0.0003918637193
西,46,0.0003918637193
迦,45,0.0003833449428
假,45,0.0003833449428
發露,45,0.0003833449428
戒本,45,0.0003833449428
袈裟,45,0.0003833449428
四緣,45,0.0003833449428
非人,45,0.0003833449428
蘭若,45,0.0003833449428
波逸提,44,0.0003748261663
應作,44,0.0003748261663
淨施,44,0.0003748261663
大僧,43,0.0003663073898
五德,43,0.0003663073898
瓶,43,0.0003663073898
對首,43,0.0003663073898
散,43,0.0003663073898
宗,43,0.0003663073898
與欲,43,0.0003663073898
隨相,43,0.0003663073898
習,43,0.0003663073898
緣成,43,0.0003663073898
判,43,0.0003663073898
畜生,43,0.0003663073898
漏,42,0.0003577886133
偈,42,0.0003577886133
食時,42,0.0003577886133
輪,42,0.0003577886133
瞋,42,0.0003577886133
僧伽梨,41,0.0003492698368
無量,41,0.0003492698368
長衣,41,0.0003492698368
伽梨,41,0.0003492698368
有緣,41,0.0003492698368
有無,41,0.0003492698368
展轉,41,0.0003492698368
比丘尼,41,0.0003492698368
左,41,0.0003492698368
受日,41,0.0003492698368
道行,40,0.0003407510603
僧次,40,0.0003407510603
伽藍,40,0.0003407510603
睡,40,0.0003407510603
坐具,40,0.0003407510603
恭敬,40,0.0003407510603
萬,40,0.0003407510603
看病,39,0.0003322322838
地獄,39,0.0003322322838
繫,39,0.0003322322838
鬼,39,0.0003322322838
里,39,0.0003322322838
慚,39,0.0003322322838
拜,39,0.0003322322838
愧,39,0.0003322322838
受法,39,0.0003322322838
大眾,38,0.0003237135073
合掌,38,0.0003237135073
互跪,38,0.0003237135073
馬,38,0.0003237135073
三明,38,0.0003237135073
別請,37,0.0003151947308
見聞,37,0.0003151947308
羅漢,37,0.0003151947308
小便,37,0.0003151947308
無知,37,0.0003151947308
計,37,0.0003151947308
利養,37,0.0003151947308
解脫,36,0.0003066759543
道俗,36,0.0003066759543
鈔,36,0.0003066759543
悲,36,0.0003066759543
四句,36,0.0003066759543
厭,35,0.0002981571778
隨意,35,0.0002981571778
戒法,35,0.0002981571778
露地,34,0.0002896384013
善法,34,0.0002896384013
二三,34,0.0002896384013
行法,34,0.0002896384013
院,34,0.0002896384013
十方,33,0.0002811196247
持犯,33,0.0002811196247
滅擯,33,0.0002811196247
不善,33,0.0002811196247
